dataset,split,classe,fichier,largeur_px,hauteur_px,pixels_total,ratio_wh,lum_moyenne,lum_std,contraste,pixel_min,pixel_max,r_mean,g_mean,b_mean,is_augmented
XRAY,test,PNEUMONIA,person1180_virus_2015.jpeg,1086,898,975228,1.209,119.03,67.22,255,0,255,119.03,119.03,119.03,0
XRAY,test,PNEUMONIA,person1186_virus_2021.jpeg,925,635,587375,1.457,143.85,42.39,222,0,222,143.85,143.85,143.85,0
XRAY,test,PNEUMONIA,person118_bacteria_560.jpeg,1088,600,652800,1.813,77.69,43.87,255,0,255,77.69,77.69,77.69,0
XRAY,test,PNEUMONIA,person1192_bacteria_3141.jpeg,1160,929,1077640,1.249,108.75,47.97,255,0,255,108.75,108.75,108.75,0
XRAY,test,PNEUMONIA,person1194_bacteria_3143.jpeg,1008,584,588672,1.726,112.14,45.66,255,0,255,112.14,112.14,112.14,0
XRAY,test,PNEUMONIA,person1199_bacteria_3149.jpeg,1628,1442,2347576,1.129,125.38,61.33,255,0,255,125.38,125.38,125.38,0
XRAY,test,PNEUMONIA,person119_bacteria_567.jpeg,1210,859,1039390,1.409,102.58,59.7,255,0,255,102.58,102.58,102.58,0
XRAY,test,PNEUMONIA,person11_virus_38.jpeg,1496,960,1436160,1.558,106.01,49.74,255,0,255,106.01,106.01,106.01,0
XRAY,test,PNEUMONIA,person1207_bacteria_3159.jpeg,1008,688,693504,1.465,110.66,44.38,255,0,255,110.66,110.66,110.66,0
XRAY,test,PNEUMONIA,person1211_bacteria_3163.jpeg,1368,1141,1560888,1.199,120.75,73.46,255,0,255,120.75,120.75,120.75,0
XRAY,test,PNEUMONIA,person1214_bacteria_3166.jpeg,1816,1110,2015760,1.636,91.87,53.56,255,0,255,91.87,91.87,91.87,0
XRAY,test,PNEUMONIA,person1215_bacteria_3167.jpeg,1264,848,1071872,1.491,120.59,48.02,255,0,255,120.59,120.59,120.59,0
XRAY,test,PNEUMONIA,person1216_bacteria_3168.jpeg,1827,1044,1907388,1.75,89.5,70.3,255,0,255,89.5,89.5,89.5,0
XRAY,test,PNEUMONIA,person1217_virus_2063.jpeg,1080,728,786240,1.484,151.55,50.64,255,0,255,151.55,151.55,151.55,0
XRAY,test,PNEUMONIA,person121_bacteria_575.jpeg,1072,632,677504,1.696,135.39,50.28,255,0,255,135.39,135.39,135.39,0
XRAY,test,PNEUMONIA,person1228_bacteria_3183.jpeg,1136,648,736128,1.753,117.29,54.22,255,0,255,117.29,117.29,117.29,0
XRAY,test,PNEUMONIA,person122_bacteria_583.jpeg,936,632,591552,1.481,109.16,47.31,255,0,255,109.16,109.16,109.16,0
XRAY,test,PNEUMONIA,person122_bacteria_586.jpeg,864,496,428544,1.742,115.72,56.94,255,0,255,115.72,115.72,115.72,0
XRAY,test,PNEUMONIA,person1234_virus_2093.jpeg,1576,944,1487744,1.669,125.81,78.5,255,0,255,125.81,125.81,125.81,0
XRAY,test,PNEUMONIA,person1236_virus_2096.jpeg,1360,952,1294720,1.429,150.3,71.3,255,0,255,150.3,150.3,150.3,0
XRAY,test,PNEUMONIA,person1241_virus_2106.jpeg,1056,632,667392,1.671,91.29,63.31,255,0,255,91.29,91.29,91.29,0
XRAY,test,PNEUMONIA,person1242_bacteria_3198.jpeg,1546,1210,1870660,1.278,107.72,72.39,255,0,255,107.72,107.72,107.72,0
XRAY,test,PNEUMONIA,person1243_bacteria_3199.jpeg,1633,1080,1763640,1.512,107.67,71.1,255,0,255,107.67,107.67,107.67,0
XRAY,test,PNEUMONIA,person1243_virus_2110.jpeg,1312,1024,1343488,1.281,141.53,71.64,255,0,255,141.53,141.53,141.53,0
XRAY,test,PNEUMONIA,person124_virus_231.jpeg,1360,1208,1642880,1.126,122.77,77.26,255,0,255,122.77,122.77,122.77,0
XRAY,test,PNEUMONIA,person124_virus_242.jpeg,1416,1072,1517952,1.321,118.01,57.75,255,0,255,118.01,118.01,118.01,0
XRAY,test,PNEUMONIA,person124_virus_246.jpeg,1296,888,1150848,1.459,122.85,51.5,255,0,255,122.85,122.85,122.85,0
XRAY,test,PNEUMONIA,person124_virus_250.jpeg,1304,968,1262272,1.347,134.3,46.95,255,0,255,134.3,134.3,134.3,0
XRAY,test,PNEUMONIA,person1253_bacteria_3211.jpeg,711,537,381807,1.324,141.06,40.01,203,0,203,141.06,141.06,141.06,0
XRAY,test,PNEUMONIA,person1253_virus_2129.jpeg,1064,632,672448,1.684,113.4,70.77,255,0,255,113.4,113.4,113.4,0
XRAY,test,PNEUMONIA,person1257_bacteria_3215.jpeg,816,576,470016,1.417,111.79,51.03,255,0,255,111.79,111.79,111.79,0
XRAY,test,PNEUMONIA,person125_bacteria_594.jpeg,1072,704,754688,1.523,106.54,45.68,255,0,255,106.54,106.54,106.54,0
XRAY,test,PNEUMONIA,person1261_virus_2147.jpeg,1184,808,956672,1.465,131.36,44.61,255,0,255,131.36,131.36,131.36,0
XRAY,test,PNEUMONIA,person1267_virus_2160.jpeg,1144,720,823680,1.589,123.36,66.87,255,0,255,123.36,123.36,123.36,0
XRAY,test,PNEUMONIA,person1268_bacteria_3227.jpeg,1168,1024,1196032,1.141,136.84,53.73,255,0,255,136.84,136.84,136.84,0
XRAY,test,PNEUMONIA,person1268_bacteria_3228.jpeg,1256,864,1085184,1.454,145.48,59.87,255,0,255,145.48,145.48,145.48,0
XRAY,test,PNEUMONIA,person1269_virus_2162.jpeg,1304,864,1126656,1.509,125.29,71.92,255,0,255,125.29,125.29,125.29,0
XRAY,test,PNEUMONIA,person126_bacteria_599.jpeg,856,592,506752,1.446,128.95,53.48,255,0,255,128.95,128.95,128.95,0
XRAY,test,PNEUMONIA,person126_virus_255.jpeg,1416,1432,2027712,0.989,150.26,50.36,255,0,255,150.26,150.26,150.26,0
XRAY,test,PNEUMONIA,person1272_bacteria_3232.jpeg,1164,836,973104,1.392,125.58,65.75,255,0,255,125.58,125.58,125.58,0
XRAY,test,PNEUMONIA,person1272_virus_2190.jpeg,1264,832,1051648,1.519,122.79,72.34,255,0,255,122.79,122.79,122.79,0
XRAY,test,PNEUMONIA,person1273_virus_2191.jpeg,1376,1080,1486080,1.274,138.52,65.23,255,0,255,138.52,138.52,138.52,0
XRAY,test,PNEUMONIA,person127_bacteria_604.jpeg,1300,812,1055600,1.601,105.63,66.26,255,0,255,105.63,105.63,105.63,0
XRAY,test,PNEUMONIA,person1286_bacteria_3249.jpeg,1072,504,540288,2.127,144.68,48.54,255,0,255,144.68,144.68,144.68,0
XRAY,test,PNEUMONIA,person1288_bacteria_3251.jpeg,1184,664,786176,1.783,142.3,49.65,255,0,255,142.3,142.3,142.3,0
XRAY,test,PNEUMONIA,person128_bacteria_605.jpeg,1000,600,600000,1.667,118.95,54.38,255,0,255,118.95,118.95,118.95,0
XRAY,test,PNEUMONIA,person1292_bacteria_3255.jpeg,1032,536,553152,1.925,161.55,45.85,255,0,255,161.55,161.55,161.55,0
XRAY,test,PNEUMONIA,person1298_virus_2226.jpeg,1288,880,1133440,1.464,122.76,72.5,255,0,255,122.76,122.76,122.76,0
XRAY,test,PNEUMONIA,person12_bacteria_47.jpeg,1264,1152,1456128,1.097,118.73,45.5,255,0,255,118.73,118.73,118.73,0
XRAY,test,PNEUMONIA,person12_bacteria_48.jpeg,1736,1365,2369640,1.272,127.6,59.95,255,0,255,127.6,127.6,127.6,0
XRAY,test,PNEUMONIA,person1303_bacteria_3267.jpeg,671,393,263703,1.707,147.56,23.36,199,10,209,147.56,147.56,147.56,0
XRAY,test,PNEUMONIA,person1305_bacteria_3271.jpeg,1144,600,686400,1.907,131.45,58.47,255,0,255,131.45,131.45,131.45,0
XRAY,test,PNEUMONIA,person1306_bacteria_3276.jpeg,1120,568,636160,1.972,117.76,57.8,255,0,255,117.76,117.76,117.76,0
XRAY,test,PNEUMONIA,person1307_bacteria_3278.jpeg,1328,936,1243008,1.419,132.82,68.74,255,0,255,132.82,132.82,132.82,0
XRAY,test,PNEUMONIA,person1307_virus_2251.jpeg,1504,1016,1528064,1.48,135.61,74.33,255,0,255,135.61,135.61,135.61,0
XRAY,test,PNEUMONIA,person1308_bacteria_3283.jpeg,1496,984,1472064,1.52,141.25,65.71,255,0,255,141.25,141.25,141.25,0
XRAY,test,PNEUMONIA,person1310_bacteria_3301.jpeg,1280,752,962560,1.702,132.0,54.84,255,0,255,132.0,132.0,132.0,0
XRAY,test,PNEUMONIA,person1312_virus_2261.jpeg,1432,936,1340352,1.53,136.74,73.98,255,0,255,136.74,136.74,136.74,0
XRAY,test,PNEUMONIA,person1317_bacteria_3332.jpeg,679,542,368018,1.253,133.21,38.96,214,0,214,133.21,133.21,133.21,0
XRAY,test,PNEUMONIA,person1317_virus_2273.jpeg,1200,784,940800,1.531,133.48,67.46,255,0,255,133.48,133.48,133.48,0
XRAY,test,PNEUMONIA,person1318_bacteria_3335.jpeg,1848,1472,2720256,1.255,152.07,49.36,255,0,255,152.07,152.07,152.07,0
XRAY,test,PNEUMONIA,person1319_virus_2276.jpeg,1096,696,762816,1.575,120.25,74.25,255,0,255,120.25,120.25,120.25,0
XRAY,test,PNEUMONIA,person1320_bacteria_3339.jpeg,1512,1152,1741824,1.312,126.88,71.84,255,0,255,126.88,126.88,126.88,0
XRAY,test,PNEUMONIA,person1320_virus_2277.jpeg,1008,568,572544,1.775,119.92,77.98,255,0,255,119.92,119.92,119.92,0
XRAY,test,PNEUMONIA,person1323_bacteria_3363.jpeg,1800,1384,2491200,1.301,163.61,44.29,255,0,255,163.61,163.61,163.61,0
XRAY,test,PNEUMONIA,person1325_bacteria_3366.jpeg,749,459,343791,1.632,111.72,65.37,228,0,228,111.72,111.72,111.72,0
XRAY,test,PNEUMONIA,person1327_bacteria_3373.jpeg,1448,1080,1563840,1.341,132.68,54.93,255,0,255,132.68,132.68,132.68,0
XRAY,test,PNEUMONIA,person1331_bacteria_3380.jpeg,976,680,663680,1.435,106.24,68.18,255,0,255,106.24,106.24,106.24,0
XRAY,test,PNEUMONIA,person1338_bacteria_3397.jpeg,1472,1048,1542656,1.405,135.9,82.74,255,0,255,135.9,135.9,135.9,0
XRAY,test,PNEUMONIA,person1339_bacteria_3399.jpeg,1344,712,956928,1.888,114.85,75.48,255,0,255,114.85,114.85,114.85,0
XRAY,test,PNEUMONIA,person1339_bacteria_3402.jpeg,1208,672,811776,1.798,122.79,48.03,255,0,255,122.79,122.79,122.79,0
XRAY,test,PNEUMONIA,person1341_bacteria_3406.jpeg,1088,544,591872,2.0,129.75,80.85,255,0,255,129.75,129.75,129.75,0
XRAY,test,PNEUMONIA,person1342_bacteria_3407.jpeg,1048,648,679104,1.617,121.48,65.46,255,0,255,121.48,121.48,121.48,0
XRAY,test,PNEUMONIA,person1343_bacteria_3415.jpeg,1376,1120,1541120,1.229,156.02,59.08,255,0,255,156.02,156.02,156.02,0
XRAY,test,PNEUMONIA,person1343_bacteria_3419.jpeg,1216,712,865792,1.708,127.05,69.6,255,0,255,127.05,127.05,127.05,0
XRAY,test,PNEUMONIA,person1344_virus_2319.jpeg,992,560,555520,1.771,105.76,68.33,255,0,255,105.76,105.76,105.76,0
XRAY,test,PNEUMONIA,person1345_bacteria_3424.jpeg,1320,856,1129920,1.542,136.78,56.5,255,0,255,136.78,136.78,136.78,0
XRAY,test,PNEUMONIA,person1345_bacteria_3427.jpeg,1464,1048,1534272,1.397,134.33,63.28,255,0,255,134.33,134.33,134.33,0
XRAY,test,PNEUMONIA,person1345_bacteria_3428.jpeg,1408,848,1193984,1.66,147.38,62.98,255,0,255,147.38,147.38,147.38,0
XRAY,test,PNEUMONIA,person1345_virus_2321.jpeg,1272,840,1068480,1.514,150.08,65.93,255,0,255,150.08,150.08,150.08,0
XRAY,test,PNEUMONIA,person1348_virus_2324.jpeg,1432,1008,1443456,1.421,151.71,57.51,255,0,255,151.71,151.71,151.71,0
XRAY,test,PNEUMONIA,person134_bacteria_640.jpeg,1256,856,1075136,1.467,118.88,51.03,255,0,255,118.88,118.88,118.88,0
XRAY,test,PNEUMONIA,person134_bacteria_641.jpeg,1280,872,1116160,1.468,152.73,50.43,255,0,255,152.73,152.73,152.73,0
XRAY,test,PNEUMONIA,person1351_virus_2330.jpeg,1224,776,949824,1.577,133.33,63.17,255,0,255,133.33,133.33,133.33,0
XRAY,test,PNEUMONIA,person1354_bacteria_3448.jpeg,1312,936,1228032,1.402,130.31,71.26,255,0,255,130.31,130.31,130.31,0
XRAY,test,PNEUMONIA,person1358_virus_2339.jpeg,1760,1360,2393600,1.294,145.1,70.15,255,0,255,145.1,145.1,145.1,0
XRAY,test,PNEUMONIA,person135_bacteria_646.jpeg,1056,616,650496,1.714,111.48,41.92,255,0,255,111.48,111.48,111.48,0
XRAY,test,PNEUMONIA,person1361_bacteria_3477.jpeg,1192,760,905920,1.568,154.35,66.47,255,0,255,154.35,154.35,154.35,0
XRAY,test,PNEUMONIA,person1363_bacteria_3484.jpeg,1216,872,1060352,1.394,142.11,67.59,255,0,255,142.11,142.11,142.11,0
XRAY,test,PNEUMONIA,person1368_virus_2353.jpeg,1320,1048,1383360,1.26,166.94,51.2,255,0,255,166.94,166.94,166.94,0
XRAY,test,PNEUMONIA,person136_bacteria_648.jpeg,1068,720,768960,1.483,96.33,49.22,255,0,255,96.33,96.33,96.33,0
XRAY,test,PNEUMONIA,person136_bacteria_650.jpeg,936,528,494208,1.773,112.76,48.28,255,0,255,112.76,112.76,112.76,0
XRAY,test,PNEUMONIA,person1372_bacteria_3499.jpeg,1688,1392,2349696,1.213,154.82,58.05,255,0,255,154.82,154.82,154.82,0
XRAY,test,PNEUMONIA,person1376_bacteria_3511.jpeg,1416,856,1212096,1.654,131.68,73.41,255,0,255,131.68,131.68,131.68,0
XRAY,test,PNEUMONIA,person1381_bacteria_3516.jpeg,1944,1560,3032640,1.246,115.1,62.92,255,0,255,115.1,115.1,115.1,0
XRAY,test,PNEUMONIA,person1381_virus_2375.jpeg,1352,840,1135680,1.61,133.39,62.85,255,0,255,133.39,133.39,133.39,0
XRAY,test,PNEUMONIA,person1384_bacteria_3522.jpeg,1104,848,936192,1.302,141.65,61.79,255,0,255,141.65,141.65,141.65,0
XRAY,test,PNEUMONIA,person1385_bacteria_3524.jpeg,1288,784,1009792,1.643,124.93,78.47,255,0,255,124.93,124.93,124.93,0
XRAY,test,PNEUMONIA,person1385_virus_2380.jpeg,1320,856,1129920,1.542,141.97,76.27,255,0,255,141.97,141.97,141.97,0
XRAY,test,PNEUMONIA,person1390_bacteria_3534.jpeg,1128,688,776064,1.64,103.7,73.34,255,0,255,103.7,103.7,103.7,0
XRAY,test,PNEUMONIA,person1396_bacteria_3545.jpeg,1160,856,992960,1.355,142.29,69.89,255,0,255,142.29,142.29,142.29,0
XRAY,test,PNEUMONIA,person1399_bacteria_3549.jpeg,1696,1432,2428672,1.184,159.32,69.44,255,0,255,159.32,159.32,159.32,0
XRAY,test,PNEUMONIA,person139_bacteria_663.jpeg,920,920,846400,1.0,123.12,53.5,255,0,255,123.12,123.12,123.12,0
XRAY,test,PNEUMONIA,person139_bacteria_665.jpeg,928,736,683008,1.261,118.13,53.47,255,0,255,118.13,118.13,118.13,0
XRAY,test,PNEUMONIA,person139_bacteria_666.jpeg,1260,1029,1296540,1.224,115.85,70.23,255,0,255,115.85,115.85,115.85,0
XRAY,test,PNEUMONIA,person1400_bacteria_3554.jpeg,1576,960,1512960,1.642,137.71,56.7,255,0,255,137.71,137.71,137.71,0
XRAY,test,PNEUMONIA,person1406_bacteria_3574.jpeg,1304,824,1074496,1.583,124.06,51.79,255,0,255,124.06,124.06,124.06,0
XRAY,test,PNEUMONIA,person1407_virus_2410.jpeg,1208,776,937408,1.557,127.02,66.55,255,0,255,127.02,127.02,127.02,0
XRAY,test,PNEUMONIA,person140_bacteria_667.jpeg,992,792,785664,1.253,99.82,46.74,255,0,255,99.82,99.82,99.82,0
XRAY,test,PNEUMONIA,person1411_bacteria_3601.jpeg,1808,1352,2444416,1.337,176.95,58.43,255,0,255,176.95,176.95,176.95,0
XRAY,test,PNEUMONIA,person1412_bacteria_3612.jpeg,1256,784,984704,1.602,133.57,73.2,255,0,255,133.57,133.57,133.57,0
XRAY,test,PNEUMONIA,person1413_bacteria_3617.jpeg,1440,856,1232640,1.682,135.02,53.16,255,0,255,135.02,135.02,135.02,0
XRAY,test,PNEUMONIA,person1418_bacteria_3637.jpeg,1216,1032,1254912,1.178,114.01,47.28,255,0,255,114.01,114.01,114.01,0
XRAY,test,PNEUMONIA,person1424_bacteria_3651.jpeg,1192,872,1039424,1.367,109.45,50.73,255,0,255,109.45,109.45,109.45,0
XRAY,test,PNEUMONIA,person1424_virus_2437.jpeg,1152,664,764928,1.735,126.98,65.85,255,0,255,126.98,126.98,126.98,0
XRAY,test,PNEUMONIA,person1426_virus_2439.jpeg,952,584,555968,1.63,92.91,54.19,255,0,255,92.91,92.91,92.91,0
XRAY,test,PNEUMONIA,person1427_virus_2441.jpeg,1712,1136,1944832,1.507,142.83,71.84,255,0,255,142.83,142.83,142.83,0
XRAY,test,PNEUMONIA,person1429_bacteria_3690.jpeg,1688,1528,2579264,1.105,169.28,48.18,255,0,255,169.28,169.28,169.28,0
XRAY,test,PNEUMONIA,person1430_bacteria_3694.jpeg,976,568,554368,1.718,110.16,66.43,255,0,255,110.16,110.16,110.16,0
XRAY,test,PNEUMONIA,person1430_virus_2444.jpeg,1200,864,1036800,1.389,145.43,68.08,255,0,255,145.43,145.43,145.43,0
XRAY,test,PNEUMONIA,person1433_bacteria_3704.jpeg,1240,824,1021760,1.505,159.38,46.15,255,0,255,159.38,159.38,159.38,0
XRAY,test,PNEUMONIA,person1438_virus_2452.jpeg,1088,592,644096,1.838,111.89,66.51,255,0,255,111.89,111.89,111.89,0
XRAY,test,PNEUMONIA,person1439_virus_2453.jpeg,968,576,557568,1.681,132.39,61.54,255,0,255,132.39,132.39,132.39,0
XRAY,test,PNEUMONIA,person143_bacteria_687.jpeg,944,744,702336,1.269,89.46,47.15,255,0,255,89.46,89.46,89.46,0
XRAY,test,PNEUMONIA,person143_virus_289.jpeg,1368,992,1357056,1.379,141.46,61.2,255,0,255,141.46,141.46,141.46,0
XRAY,test,PNEUMONIA,person1440_bacteria_3723.jpeg,1272,984,1251648,1.293,145.85,62.73,255,0,255,145.85,145.85,145.85,0
XRAY,test,PNEUMONIA,person1441_virus_2454.jpeg,1760,1232,2168320,1.429,155.1,58.04,255,0,255,155.1,155.1,155.1,0
XRAY,test,PNEUMONIA,person1449_bacteria_3746.jpeg,1512,1136,1717632,1.331,136.87,57.86,255,0,255,136.87,136.87,136.87,0
XRAY,test,PNEUMONIA,person1449_virus_2474.jpeg,896,600,537600,1.493,125.29,44.53,255,0,255,125.29,125.29,125.29,0
XRAY,test,PNEUMONIA,person1451_virus_2480.jpeg,912,584,532608,1.562,90.7,46.17,255,0,255,90.7,90.7,90.7,0
XRAY,test,PNEUMONIA,person1453_bacteria_3771.jpeg,1360,832,1131520,1.635,143.7,77.27,255,0,255,143.7,143.7,143.7,0
XRAY,test,PNEUMONIA,person1454_bacteria_3778.jpeg,1456,976,1421056,1.492,128.44,64.09,255,0,255,128.44,128.44,128.44,0
XRAY,test,PNEUMONIA,person1454_bacteria_3782.jpeg,1624,1016,1649984,1.598,138.7,67.03,255,0,255,138.7,138.7,138.7,0
XRAY,test,PNEUMONIA,person1455_virus_2488.jpeg,904,608,549632,1.487,132.41,53.77,255,0,255,132.41,132.41,132.41,0
XRAY,test,PNEUMONIA,person1455_virus_2489.jpeg,936,424,396864,2.208,107.94,48.71,255,0,255,107.94,107.94,107.94,0
XRAY,test,PNEUMONIA,person1455_virus_2496.jpeg,1148,677,777196,1.696,108.4,66.38,255,0,255,108.4,108.4,108.4,0
XRAY,test,PNEUMONIA,person1458_virus_2501.jpeg,1160,960,1113600,1.208,116.11,52.2,255,0,255,116.11,116.11,116.11,0
XRAY,test,PNEUMONIA,person1458_virus_2503.jpeg,1192,800,953600,1.49,114.07,45.53,255,0,255,114.07,114.07,114.07,0
XRAY,test,PNEUMONIA,person145_virus_295.jpeg,968,552,534336,1.754,110.67,57.96,255,0,255,110.67,110.67,110.67,0
XRAY,test,PNEUMONIA,person1460_bacteria_3805.jpeg,1248,856,1068288,1.458,135.73,47.7,255,0,255,135.73,135.73,135.73,0
XRAY,test,PNEUMONIA,person1466_virus_2541.jpeg,984,672,661248,1.464,127.54,58.66,255,0,255,127.54,127.54,127.54,0
XRAY,test,PNEUMONIA,person1466_virus_2542.jpeg,1112,704,782848,1.58,107.07,60.35,255,0,255,107.07,107.07,107.07,0
XRAY,test,PNEUMONIA,person1467_virus_2544.jpeg,1056,544,574464,1.941,119.95,56.69,255,0,255,119.95,119.95,119.95,0
XRAY,test,PNEUMONIA,person1468_bacteria_3822.jpeg,1312,928,1217536,1.414,113.37,63.17,255,0,255,113.37,113.37,113.37,0
XRAY,test,PNEUMONIA,person1468_virus_2545.jpeg,1708,1214,2073512,1.407,97.85,46.04,255,0,255,97.85,97.85,97.85,0
XRAY,test,PNEUMONIA,person1472_bacteria_3833.jpeg,1456,1104,1607424,1.319,126.75,68.61,255,0,255,126.75,126.75,126.75,0
XRAY,test,PNEUMONIA,person1472_virus_2550.jpeg,1296,968,1254528,1.339,87.45,41.81,255,0,255,87.45,87.45,87.45,0
XRAY,test,PNEUMONIA,person1474_bacteria_3837.jpeg,872,552,481344,1.58,114.52,60.84,255,0,255,114.52,114.52,114.52,0
XRAY,test,PNEUMONIA,person1474_virus_2556.jpeg,1056,896,946176,1.179,102.35,45.53,255,0,255,102.35,102.35,102.35,0
XRAY,test,PNEUMONIA,person1475_virus_2558.jpeg,1358,870,1181460,1.561,125.82,54.15,255,0,255,125.82,125.82,125.82,0
XRAY,test,PNEUMONIA,person1476_bacteria_3842.jpeg,1152,736,847872,1.565,132.67,40.03,255,0,255,132.67,132.67,132.67,0
XRAY,test,PNEUMONIA,person1476_bacteria_3843.jpeg,1072,768,823296,1.396,143.6,38.67,255,0,255,143.6,143.6,143.6,0
XRAY,test,PNEUMONIA,person1478_bacteria_3848.jpeg,647,329,212863,1.967,144.7,44.38,214,0,214,144.7,144.7,144.7,0
XRAY,test,PNEUMONIA,person147_bacteria_711.jpeg,1268,816,1034688,1.554,124.18,62.59,255,0,255,124.18,124.18,124.18,0
XRAY,test,PNEUMONIA,person1480_bacteria_3858.jpeg,1152,728,838656,1.582,109.65,46.77,255,0,255,109.65,109.65,109.65,0
XRAY,test,PNEUMONIA,person1480_virus_2566.jpeg,1686,1160,1955760,1.453,126.04,58.47,255,0,255,126.04,126.04,126.04,0
XRAY,test,PNEUMONIA,person1482_virus_2571.jpeg,1104,680,750720,1.624,115.98,47.39,255,0,255,115.98,115.98,115.98,0
XRAY,test,PNEUMONIA,person1486_bacteria_3883.jpeg,1240,904,1120960,1.372,147.1,52.66,255,0,255,147.1,147.1,147.1,0
XRAY,test,PNEUMONIA,person1488_virus_2585.jpeg,1472,1088,1601536,1.353,114.49,49.82,255,0,255,114.49,114.49,114.49,0
XRAY,test,PNEUMONIA,person1488_virus_2592.jpeg,1504,1096,1648384,1.372,137.57,50.4,255,0,255,137.57,137.57,137.57,0
XRAY,test,PNEUMONIA,person1490_bacteria_3891.jpeg,1056,696,734976,1.517,119.65,75.86,255,0,255,119.65,119.65,119.65,0
XRAY,test,PNEUMONIA,person1491_bacteria_3892.jpeg,1328,968,1285504,1.372,118.27,51.43,255,0,255,118.27,118.27,118.27,0
XRAY,test,PNEUMONIA,person1493_bacteria_3898.jpeg,1296,728,943488,1.78,89.32,51.7,255,0,255,89.32,89.32,89.32,0
XRAY,test,PNEUMONIA,person1495_virus_2603.jpeg,1376,936,1287936,1.47,147.35,55.18,255,0,255,147.35,147.35,147.35,0
XRAY,test,PNEUMONIA,person1497_virus_2607.jpeg,1454,794,1154476,1.831,110.94,57.47,255,0,255,110.94,110.94,110.94,0
XRAY,test,PNEUMONIA,person1502_bacteria_3924.jpeg,1008,536,540288,1.881,94.04,49.36,255,0,255,94.04,94.04,94.04,0
XRAY,test,PNEUMONIA,person1506_bacteria_3933.jpeg,1648,1208,1990784,1.364,146.86,78.3,255,0,255,146.86,146.86,146.86,0
XRAY,test,PNEUMONIA,person1506_virus_2616.jpeg,1144,952,1089088,1.202,137.8,63.01,255,0,255,137.8,137.8,137.8,0
XRAY,test,PNEUMONIA,person1507_bacteria_3945.jpeg,1664,1088,1810432,1.529,130.3,55.84,255,0,255,130.3,130.3,130.3,0
XRAY,test,PNEUMONIA,person1507_bacteria_3947.jpeg,1568,1112,1743616,1.41,135.02,51.74,255,0,255,135.02,135.02,135.02,0
XRAY,test,PNEUMONIA,person1511_bacteria_3955.jpeg,1192,808,963136,1.475,129.11,73.78,255,0,255,129.11,129.11,129.11,0
XRAY,test,PNEUMONIA,person1514_bacteria_3964.jpeg,1360,936,1272960,1.453,137.19,56.98,255,0,255,137.19,137.19,137.19,0
XRAY,test,PNEUMONIA,person1521_virus_2649.jpeg,1288,976,1257088,1.32,146.97,76.98,255,0,255,146.97,146.97,146.97,0
XRAY,test,PNEUMONIA,person1525_bacteria_3985.jpeg,1184,848,1004032,1.396,120.64,60.43,255,0,255,120.64,120.64,120.64,0
XRAY,test,PNEUMONIA,person1528_bacteria_3996.jpeg,1168,688,803584,1.698,117.68,64.43,255,0,255,117.68,117.68,117.68,0
XRAY,test,PNEUMONIA,person152_bacteria_721.jpeg,1232,824,1015168,1.495,131.32,56.32,255,0,255,131.32,131.32,131.32,0
XRAY,test,PNEUMONIA,person1530_virus_2664.jpeg,1080,632,682560,1.709,106.68,69.76,255,0,255,106.68,106.68,106.68,0
XRAY,test,PNEUMONIA,person1535_bacteria_4016.jpeg,920,648,596160,1.42,108.8,51.89,255,0,255,108.8,108.8,108.8,0
XRAY,test,PNEUMONIA,person1536_bacteria_4018.jpeg,1792,1600,2867200,1.12,163.74,60.41,255,0,255,163.74,163.74,163.74,0
XRAY,test,PNEUMONIA,person153_bacteria_725.jpeg,1464,808,1182912,1.812,100.54,47.59,255,0,255,100.54,100.54,100.54,0
XRAY,test,PNEUMONIA,person1545_bacteria_4041.jpeg,912,536,488832,1.701,106.33,51.37,255,0,255,106.33,106.33,106.33,0
XRAY,test,PNEUMONIA,person1546_bacteria_4044.jpeg,1216,856,1040896,1.421,126.24,65.76,255,0,255,126.24,126.24,126.24,0
XRAY,test,PNEUMONIA,person1548_virus_2689.jpeg,1384,1048,1450432,1.321,116.34,77.4,255,0,255,116.34,116.34,116.34,0
XRAY,test,PNEUMONIA,person1550_virus_2691.jpeg,1000,640,640000,1.562,127.0,77.25,255,0,255,127.0,127.0,127.0,0
XRAY,test,PNEUMONIA,person1554_bacteria_4057.jpeg,1248,824,1028352,1.515,125.58,59.2,255,0,255,125.58,125.58,125.58,0
XRAY,test,PNEUMONIA,person1555_bacteria_4059.jpeg,1144,736,841984,1.554,118.22,57.8,255,0,255,118.22,118.22,118.22,0
XRAY,test,PNEUMONIA,person1557_bacteria_4063.jpeg,1696,1736,2944256,0.977,172.91,57.45,255,0,255,172.91,172.91,172.91,0
XRAY,test,PNEUMONIA,person1561_bacteria_4077.jpeg,1536,856,1314816,1.794,117.51,65.44,255,0,255,117.51,117.51,117.51,0
XRAY,test,PNEUMONIA,person1576_bacteria_4122.jpeg,1440,992,1428480,1.452,155.7,55.55,255,0,255,155.7,155.7,155.7,0
XRAY,test,PNEUMONIA,person1576_bacteria_4124.jpeg,1528,1080,1650240,1.415,81.27,55.18,255,0,255,81.27,81.27,81.27,0
XRAY,test,PNEUMONIA,person1576_bacteria_4127.jpeg,1296,944,1223424,1.373,125.37,51.91,255,0,255,125.37,125.37,125.37,0
